url,status,datetime,flag,dataset,batch,xml_doc_length,xml_script_length,xml_style_length,xml_body_length,xml_scriptbody_ratio,xml_num_titles,base_url,base_num_periods,full_num_periods,base_spec_symbols,full_spec_symbols,base_length,full_length,ip_list,full_anchors,base_anchors,full_params,base_params,full_queries,base_queries,full_digits,base_digits,full_entropy,base_entropy
https://www.mmo-champion.com/?,200,2020-10-06 19:14:57.783828,0,alexa,F1,46731,31992,307,14432,2.2167405764966737,1,https://www.mmo-champion.com,2,2,True,True,28,30,172.67.69.150,0,0,0,0,1,1,0,0,-3.831401845392172,-3.753434386188785
https://www.mobafire.com/network-log-in,200,2020-10-06 19:15:08.096697,0,alexa,F1,9767,6261,233,3273,1.912923923006416,1,https://www.mobafire.com,2,2,False,True,24,39,104.18.20.108,0,0,0,0,0,0,0,0,-4.272331064905147,-3.9701755214643453
https://www.moddb.com/members/login,200,2020-10-06 19:15:18.328980,0,alexa,F1,5218,1952,136,3130,0.6236421725239617,1,https://www.moddb.com,2,2,False,False,21,35,172.67.70.78,0,0,0,0,0,0,0,0,-4.057575159678482,-3.5944656369614525
https://www.moi.gov.sa/wps/vanityurl/en/moilogin,200,2020-10-06 19:15:30.035352,0,alexa,F1,6869,6513,0,356,18.29494382022472,0,https://www.moi.gov.sa,3,3,False,False,22,48,193.47.102.10,0,0,0,0,0,0,0,0,-4.115601562950723,-3.663532754804254
https://www.monografias.com/sign-in,200,2020-10-06 19:15:40.257372,0,alexa,F1,2344,2254,0,90,25.04444444444445,1,https://www.monografias.com,2,2,False,True,27,35,99.86.230.96,0,0,0,0,0,0,0,0,-4.028445159431229,-3.9582291686698796
https://www.monster.com/,200,2020-10-06 19:15:51.235288,0,alexa,F1,691697,121513,564617,5567,21.827375606251124,1,https://www.monster.com,2,2,False,False,23,24,99.84.251.120,0,0,0,0,0,0,0,0,-3.6572682296173897,-3.675310868912363
https://www.monsterindia.com/rio/login,200,2020-10-06 19:16:02.711437,0,alexa,F1,40457,28963,114,11380,2.5450790861159933,1,https://www.monsterindia.com,2,2,False,False,28,38,23.65.246.131,0,0,0,0,0,0,0,0,-4.030436394851733,-3.9677201004745
https://www.moretify.com/,200,2020-10-06 19:16:13.659576,0,alexa,F1,171012,25082,88842,57088,0.4393567825112107,1,https://www.moretify.com,2,2,False,False,24,25,104.26.0.65,0,0,0,0,0,0,0,0,-3.8332696895151073,-3.8553885422075345
https://www.mos.ru/services/,200,2020-10-06 19:16:25.181257,0,alexa,F1,15550,15115,0,435,34.74712643678161,1,https://www.mos.ru,2,2,False,False,18,28,212.11.155.165,0,0,0,0,0,0,0,0,-3.7803946541231945,-3.4613201402110088
https://www.mosaiquefm.net/fr/,200,2020-10-06 19:16:35.874914,0,alexa,F1,30969,12389,924,17656,0.7016878115088355,1,https://www.mosaiquefm.net,2,2,False,False,26,30,104.31.72.172,0,0,0,0,0,0,0,0,-3.9898980954642873,-3.9500637564362093
https://www.movie2free.com/?s=Zebpay.com+login%7C+Bityard.com+258U+Bonus,200,2020-10-06 19:16:46.828750,0,alexa,F1,18721,13015,944,4762,2.7330953380932383,1,https://www.movie2free.com,2,4,False,False,26,72,104.21.233.247,0,0,0,0,1,1,5,1,-4.919381945646373,-3.9500637564362093
https://www.msnbc.com/live,200,2020-10-06 19:16:57.040934,0,alexa,F1,557933,547568,256,10109,54.166386388366796,1,https://www.msnbc.com,2,2,False,False,21,26,23.63.220.21,0,0,0,0,0,0,0,0,-3.9500637564362093,-3.594465636961452
https://www.musica.com/,200,2020-10-06 19:17:07.495881,0,alexa,F1,23840,11257,9304,3279,3.4330588594083564,1,https://www.musica.com,2,2,False,False,22,23,144.217.66.188,0,0,0,0,0,0,0,0,-3.675310868912363,-3.6978458230844122
https://www.musixmatch.com/sign-in,200,2020-10-06 19:17:17.665293,0,alexa,F1,10069,9068,0,1001,9.05894105894106,1,https://www.musixmatch.com,2,2,False,True,26,34,151.101.2.49,0,0,0,0,0,0,0,0,-4.013070929103845,-3.7671834678914604
https://www.muvflix.com/landing.html,200,2020-10-06 19:17:27.931483,0,alexa,F1,2262,2098,0,164,12.792682926829267,1,https://www.muvflix.com,2,3,False,False,23,36,35.244.163.52,0,0,0,0,0,0,0,0,-4.210777084415067,-3.9690016298759927
https://www.mvideo.ru/login,200,2020-10-06 19:17:39.684741,0,alexa,F1,119201,15582,1011,102608,0.1518595041322314,1,https://www.mvideo.ru,2,2,False,False,21,27,185.71.67.88,0,0,0,0,0,0,0,0,-4.106377316818028,-3.880179922675737
https://www.my.commbank.com.au/netbank/Logon/Logon.aspx,200,2020-10-06 19:17:50.078274,0,alexa,F1,11726,8821,0,2905,3.0364888123924265,1,https://www.my.commbank.com.au,4,5,False,False,30,55,23.35.76.10,0,0,0,0,0,0,0,0,-4.147751142034399,-3.881727678869736
https://www.mydealz.de/share/button/login,200,2020-10-06 19:18:00.509275,0,alexa,F1,50917,48805,0,2112,23.10842803030303,1,https://www.mydealz.de,2,2,False,False,22,41,104.17.80.73,0,0,0,0,0,0,0,0,-4.257078456355553,-3.7887549139935026
https://www.myfonts.com/secure/login/,200,2020-10-06 19:18:10.847396,0,alexa,F1,9069,6864,66,2139,3.2089761570827484,1,https://www.myfonts.com,2,2,False,False,23,37,104.17.4.21,0,0,0,0,0,0,0,0,-4.111367136356229,-3.675310868912363
https://www.mysmartprice.com/,200,2020-10-06 19:18:22.064171,0,alexa,F1,16163,10449,52,5662,1.8454609678558809,1,https://www.mysmartprice.com,2,2,False,False,28,29,3.7.95.233,0,0,0,0,0,0,0,0,-3.8573068568981284,-3.869331261111518
https://www.mysql.com/auth/login/,200,2020-10-06 19:18:33.514049,0,alexa,F1,331,266,0,65,4.092307692307692,0,https://www.mysql.com,2,2,False,False,21,33,137.254.60.6,0,0,0,0,0,0,0,0,-4.040775468486825,-3.689703732199547
https://www.mysynchrony.com/,200,2020-10-06 19:18:43.678280,0,alexa,F1,16752,10630,0,6122,1.7363606664488729,1,https://www.mysynchrony.com,2,2,False,False,27,28,23.35.73.127,0,0,0,0,0,0,0,0,-3.7264741182543757,-3.7360069464476564
https://www.myvidster.com/user/manage.php,200,2020-10-06 19:18:54.830131,0,alexa,F1,28724,24776,3193,755,32.815894039735106,1,https://www.myvidster.com,2,3,False,False,25,41,172.67.15.143,0,0,0,0,0,0,0,0,-4.204278528638954,-3.9434651896016457
https://www.myworkday.com/psahealthcare/d/home.htmld,200,2020-10-06 19:19:05.294896,0,alexa,F1,435,402,0,33,12.181818181818182,0,https://www.myworkday.com,2,3,False,False,25,52,209.177.165.18,0,0,0,0,0,0,0,0,-4.042000661265563,-3.843856189774724
https://www.n-tv.de/ticker/Login-Plattform-NetID-offiziell-gestartet-article20713608.html,200,2020-10-06 19:19:15.867889,0,alexa,F1,180482,159442,0,21040,7.578041825095058,1,https://www.n-tv.de,2,3,True,True,19,89,99.86.230.120,0,0,0,0,0,0,8,0,-4.732199409313872,-3.5368867237421693
https://www.n11.com/giris-yap,200,2020-10-06 19:19:26.922829,0,alexa,F1,8336,4595,1138,2603,1.7652708413369191,1,https://www.n11.com,2,2,False,True,19,29,176.41.133.10,0,0,0,0,0,0,2,2,-4.116264615668023,-3.5766176449086675
https://www.nab.com.au/personal/online-banking/nab-internet-banking,200,2020-10-06 19:19:37.261302,0,alexa,F1,105012,17932,0,87080,0.20592558566835087,1,https://www.nab.com.au,3,3,False,True,22,67,23.45.2.76,0,0,0,0,0,0,0,0,-4.152765111466311,-3.7544418457133446
https://www.naijaloaded.com.ng/,200,2020-10-06 19:19:49.480208,0,alexa,F1,133081,20684,97422,14975,1.3812353923205345,1,https://www.naijaloaded.com.ng,3,3,False,False,30,31,104.26.4.46,0,0,0,0,0,0,0,0,-4.082597923010944,-4.0980685120588385
https://www.nairaland.com/login,200,2020-10-06 19:19:59.939384,0,alexa,F1,1421,537,0,884,0.6074660633484162,1,https://www.nairaland.com,2,2,False,False,25,31,104.20.249.29,0,0,0,0,0,0,0,0,-4.018081793978686,-3.943465189601646
https://www.namasha.com/login,200,2020-10-06 19:20:11.092940,0,alexa,F1,152,137,0,15,9.133333333333333,0,https://www.namasha.com,2,2,False,False,23,29,77.238.123.22,0,0,0,0,0,0,0,0,-3.8833374604210067,-3.588354347173233
https://www.namecheap.com/myaccount/login/,200,2020-10-06 19:20:21.533338,0,alexa,F1,43497,30763,101,12633,2.435130214517533,1,https://www.namecheap.com,2,2,False,False,25,42,104.16.100.56,0,0,0,0,0,0,0,0,-4.055675387364055,-3.7336606896881857
https://www.nation.co.ke/,200,2020-10-06 19:20:44.930137,0,alexa,F1,52150,32842,5359,13949,2.354434009606424,1,https://www.nation.co.ke,3,3,False,False,24,25,104.17.67.240,0,0,0,0,0,0,0,0,-3.723074189428569,-3.740601562950723
https://www.navitime.co.jp/signin/,200,2020-10-06 19:20:55.359323,0,alexa,F1,25634,6114,0,19520,0.3132172131147541,1,https://www.navitime.co.jp,3,3,False,False,26,34,13.249.93.45,0,0,0,0,0,0,0,0,-3.939829017466402,-3.921029621737614
https://www.nbc.com/sign-in,200,2020-10-06 19:21:05.869216,0,alexa,F1,101405,100241,0,1164,86.11769759450172,1,https://www.nbc.com,2,2,False,True,19,27,23.35.72.40,0,0,0,0,0,0,0,0,-3.8561962982193805,-3.5766176449086675
https://www.neogaf.com/,200,2020-10-06 19:21:16.448733,0,alexa,F1,51896,24981,720,26195,0.9536552777247568,1,https://www.neogaf.com,2,2,False,False,22,23,104.26.7.233,0,0,0,0,0,0,0,0,-3.849223912390625,-3.879664004902593
https://www.net-a-porter.com/apac/signin.nap?site_preference=normal&cm_mmc=EmailDedicated-_-DedicatedThuCoats081015-_-apacProspectEN-_-MyAccount,200,2020-10-06 19:21:26.997159,0,alexa,F1,24626,16827,54,7745,2.1726275016139445,1,https://www.net-a-porter.com,2,3,True,True,28,144,104.113.17.94,0,0,1,1,1,1,6,0,-4.792026033061325,-3.851823225551766
https://www.netgear.com/mynetgear/registration/login.aspx,200,2020-10-06 19:21:38.036086,0,alexa,F1,9966,8201,0,1765,4.646458923512748,1,https://www.netgear.com,2,3,False,False,23,57,13.226.18.26,0,0,0,0,0,0,0,0,-4.104758549883726,-3.8492239123906247
https://www.netpnb.com/index.html,200,2020-10-06 19:21:49.933729,0,alexa,F1,18303,11324,800,6179,1.832659006311701,1,https://www.netpnb.com,2,3,False,False,22,33,0,0,0,0,0,0,0,0,0,-3.9831956342477306,-3.663532754804254
https://www.netshoes.com.br/login,200,2020-10-06 19:22:00.688820,0,alexa,F1,52763,51145,226,1392,36.74209770114943,1,https://www.netshoes.com.br,3,3,False,False,27,33,179.191.185.6,0,0,0,0,0,0,0,0,-3.9980509371469144,-3.754163427768882
https://www.netteller.com/fnbfs/login.cfm,200,2020-10-06 19:22:11.171464,0,alexa,F1,6762,6616,0,146,45.31506849315068,0,https://www.netteller.com,2,3,False,False,25,41,74.200.63.166,0,0,0,0,0,0,0,0,-4.076348955520991,-3.7034651896016464
https://www.newchic.com/login.html,200,2020-10-06 19:22:21.726875,0,alexa,F1,49711,28556,6691,14464,1.974280973451328,1,https://www.newchic.com,2,3,False,False,23,34,23.65.236.34,0,0,0,0,0,0,0,0,-3.8588029144615947,-3.621175542919471
https://www.newgrounds.com/bbs/topic/1247456,200,2020-10-06 19:22:32.375334,0,alexa,F1,20603,11783,1620,7200,1.6365277777777778,1,https://www.newgrounds.com,2,2,False,False,26,44,51.79.77.157,0,0,0,0,0,0,7,0,-4.416833823616224,-3.9312089489103226
https://www.news.com.au/,200,2020-10-06 19:23:02.616233,0,alexa,F1,33055,10614,0,22441,0.4729735751526225,1,https://www.news.com.au,3,3,False,False,23,24,23.35.72.24,0,0,0,0,0,0,0,0,-3.6887218755408675,-3.708132064658602
https://www.news18.com/newstopics/login.html,200,2020-10-06 19:23:13.697231,0,alexa,F1,88864,45556,18219,25089,1.8157758380166609,1,https://www.news18.com,2,3,False,False,22,44,104.114.166.11,0,0,0,0,0,0,2,2,-4.0077429145253145,-3.732158891364569
https://www.news24.com/auth/signin,200,2020-10-06 19:23:25.310075,0,alexa,F1,4462,2885,133,1444,1.9979224376731304,1,https://www.news24.com,2,2,False,False,22,34,104.16.251.81,0,0,0,0,0,0,2,2,-4.02085512047121,-3.732158891364569
https://www.newsmth.net/bbsanc.php?path=%2Fgroups%2Fcomp.faq%2FNetworking%2Fservices%2Fservices%2Fftp%2Fg6%2FM.1021423484.F0,200,2020-10-06 19:23:36.695164,0,alexa,F1,18898,223,0,18675,0.011941097724230257,1,https://www.newsmth.net,2,6,False,False,23,124,120.92.112.135,0,0,0,0,1,1,20,0,-4.7900688925093835,-3.3061706517091864
https://www.newsnow.co.uk/login/,200,2020-10-06 19:23:47.452278,0,alexa,F1,12338,8742,0,3596,2.431034482758621,1,https://www.newsnow.co.uk,3,3,False,False,25,32,213.146.191.132,0,0,0,0,0,0,0,0,-3.8164280318460246,-3.5892750707107126
https://www.newsru.com/,200,2020-10-06 19:23:58.170526,0,alexa,F1,167569,31579,1414,134576,0.2346555106408275,1,https://www.newsru.com,2,2,False,False,22,23,216.41.223.53,0,0,0,0,0,0,0,0,-3.7081320646586016,-3.732158891364569
https://www.newsweek.com/,200,2020-10-06 19:24:08.546926,0,alexa,F1,89747,39066,36842,13839,2.82289182744418,1,https://www.newsweek.com,2,2,False,False,24,25,75.2.53.74,0,0,0,0,0,0,0,0,-3.559079570624174,-3.569773835029478
https://www.newyorker.com/account/sign-in,200,2020-10-06 19:24:18.853501,0,alexa,F1,77221,62248,13396,1577,39.472415979708316,13,https://www.newyorker.com,2,2,False,True,25,41,151.101.0.239,0,0,0,0,0,0,0,0,-4.180365114215879,-3.843856189774724
https://www.nexon.com/account/login,200,2020-10-06 19:24:29.096174,0,alexa,F1,569,499,54,16,31.1875,1,https://www.nexon.com,2,2,False,False,21,35,99.86.230.33,0,0,0,0,0,0,0,0,-3.978864088188097,-3.6897037321995474
https://www.nexusmods.com/,200,2020-10-06 19:24:40.716720,0,alexa,F1,439770,398757,3667,37346,10.677368392866708,1,https://www.nexusmods.com,2,2,False,False,25,26,172.67.15.252,0,0,0,0,0,0,0,0,-3.8441065448145375,-3.863465189601646
https://www.nfl.com/account/sign-in,200,2020-10-06 19:24:50.913048,0,alexa,F1,30734,23356,0,7378,3.1656275413391164,1,https://www.nfl.com,2,2,False,True,19,35,151.101.1.153,0,0,0,0,0,0,0,0,-4.036006945330954,-3.6818808028034047
https://www.nhaccuatui.com/bai-hat/login-dang-cap-nhat.ga6Tv6y0Hv.html,200,2020-10-06 19:25:02.165916,0,alexa,F1,56066,44811,197,11058,4.052360282148671,1,https://www.nhaccuatui.com,2,4,False,True,26,70,123.30.134.68,0,0,0,0,0,0,3,0,-4.423796188584192,-3.767183467891461
https://www.nhl.com/login/nhl,200,2020-10-06 19:25:12.497919,0,alexa,F1,146566,144145,0,2421,59.53944650970674,1,https://www.nhl.com,2,2,False,False,19,29,23.6.150.71,0,0,0,0,0,0,0,0,-3.7193758224153695,-3.5766176449086675
https://www.nhs.uk/using-the-nhs/nhs-services/nhs-login/,200,2020-10-06 19:25:23.359106,0,alexa,F1,7531,3979,0,3552,1.120213963963964,1,https://www.www.nhs.uk,3,2,False,True,22,56,0,0,0,0,0,0,0,0,0,-3.958267868099842,-3.1746742319786425
https://www.nicehash.com/my/login,200,2020-10-06 19:25:33.688621,0,alexa,F1,453,281,0,172,1.6337209302325582,1,https://www.nicehash.com,2,2,False,False,24,33,104.17.255.46,0,0,0,0,0,0,0,0,-4.028946391954608,-3.772055208874201
https://www.ninisite.com/imen/login,200,2020-10-06 19:25:45.267130,0,alexa,F1,10998,1084,0,9914,0.1093403268105709,1,https://www.ninisite.com,2,2,False,False,24,35,82.99.244.106,0,0,0,0,0,0,0,0,-3.783014003266002,-3.6572682296173897
https://www.nintendo.co.jp/,200,2020-10-06 19:25:56.042827,0,alexa,F1,5977,1453,0,4524,0.3211759504862953,1,https://www.nintendo.co.jp,3,3,False,False,26,27,23.65.233.163,0,0,0,0,0,0,0,0,-3.7262046313924566,-3.7381493331928657
https://www.niusnews.com/login,200,2020-10-06 19:26:06.529327,0,alexa,F1,11049,8587,335,2127,4.037141513869298,1,https://www.niusnews.com,2,2,False,False,24,30,104.22.62.250,0,0,0,0,0,0,0,0,-3.8980685120588383,-3.7201755214643453
https://www.nmisr.com/vb/showthread.php?t=489044,200,2020-10-06 19:26:17.292620,0,alexa,F1,13001,2664,8251,2086,1.277085330776606,1,https://www.nmisr.com,2,3,False,False,21,48,104.27.156.29,0,0,0,0,1,1,6,0,-4.397055208874201,-3.689703732199547
https://www.nordstromrack.com/login,200,2020-10-06 19:26:27.802045,0,alexa,F1,188448,180157,0,8291,21.729224460258113,1,https://www.nordstromrack.com,2,2,False,False,29,35,23.66.88.75,0,0,0,0,0,0,0,0,-4.071581588126284,-3.857306856898128
https://www.nouvelobs.com/,200,2020-10-06 19:26:38.372532,0,alexa,F1,81873,30283,32917,18673,1.6217533336903551,1,https://www.nouvelobs.com,2,2,False,False,25,26,151.101.2.49,0,0,0,0,0,0,0,0,-3.921029621737614,-3.9434651896016457
https://www.novelupdates.com/,200,2020-10-06 19:26:49.165829,0,alexa,F1,52870,9763,35713,7394,1.3203949147957803,1,https://www.novelupdates.com,2,2,False,False,28,29,172.67.69.82,0,0,0,0,0,0,0,0,-4.021268494903765,-4.03914867190307
https://www.novinky.cz/,200,2020-10-06 19:27:00.464589,0,alexa,F1,457350,441590,0,15760,28.019670050761427,1,https://www.novinky.cz,2,2,False,False,22,23,77.75.74.173,0,0,0,0,0,0,0,0,-3.849223912390625,-3.879664004902593
https://www.npmjs.com/package/npm-cli-login/access,200,2020-10-06 19:27:10.944148,0,alexa,F1,11249,11132,0,117,95.14529914529915,1,https://www.npmjs.com,2,2,False,True,21,50,104.16.93.83,0,0,0,0,0,0,0,0,-4.159079570624174,-3.594465636961452
https://www.nps.gov/,200,2020-10-06 19:27:21.118000,0,alexa,F1,9032,4400,796,3836,1.1470281543274243,8,https://www.nps.gov,2,2,False,False,19,20,23.33.167.72,0,0,0,0,0,0,0,0,-3.4464393446710155,-3.4713544870139303
https://www.nu.nl/slideshow/1906800.html,200,2020-10-06 19:27:31.899137,0,alexa,F1,11502,4519,0,6983,0.6471430617213232,29,https://www.nu.nl,2,3,False,False,17,40,52.85.224.12,0,0,0,0,0,0,7,0,-4.158694969562841,-3.337175341123077
https://www.nudevista.com/,200,2020-10-06 19:27:42.474625,0,alexa,F1,22864,16638,1299,4927,3.376902780596712,1,https://www.nudevista.com,2,2,False,False,25,26,74.117.179.67,0,0,0,0,0,0,0,0,-3.997952698660691,-4.023465189601645
https://www.nutaku.net/signup/,200,2020-10-06 19:27:52.983167,0,alexa,F1,38917,36163,309,2445,14.790593047034767,1,https://www.nutaku.net,2,2,False,False,22,30,66.254.114.112,0,0,0,0,0,0,0,0,-3.6980685120588386,-3.5160276412662306
https://www.nvidia.com/en-in/account/,200,2020-10-06 19:28:03.617670,0,alexa,F1,26850,14357,140,12353,1.1622277989152432,5,https://www.nvidia.com,2,2,False,True,22,37,23.65.253.169,0,0,0,0,0,0,0,0,-4.003259028248121,-3.879664004902593
https://www.nzherald.co.nz/my-account/sign-in/,200,2020-10-06 19:28:14.066230,0,alexa,F1,30929,30820,0,109,282.7522935779817,1,https://www.nzherald.co.nz,3,3,False,True,26,46,23.35.71.67,0,0,0,0,0,0,0,0,-4.300978674371632,-3.9500637564362093
https://www.oasgames.com/?a=newucenter,200,2020-10-06 19:28:24.638907,0,alexa,F1,16366,14937,243,1186,12.594435075885329,1,https://www.oasgames.com,2,2,False,False,24,38,99.84.167.84,0,0,0,0,1,1,0,0,-4.063202513215853,-3.6887218755408675
https://www.obozrevatel.com/my/login.htm,200,2020-10-06 19:28:35.404743,0,alexa,F1,19210,2288,0,16922,0.13520860418390265,1,https://www.obozrevatel.com,2,3,False,False,27,40,91.218.215.5,0,0,0,0,0,0,0,0,-4.215311532225102,-4.004344446367529
https://www.officedepot.com/mb/login.do,200,2020-10-06 19:28:45.830999,0,alexa,F1,120196,110100,126,9970,11.043129388164491,3,https://www.officedepot.com,2,3,False,False,27,39,23.44.166.186,0,0,0,0,0,0,0,0,-4.057855988582063,-3.782122224145306
https://www.ole.com.ar/diosas/,200,2020-10-06 19:28:56.201192,0,alexa,F1,57973,49587,318,8068,6.146132870599903,1,https://www.ole.com.ar,3,3,False,False,22,30,104.18.170.219,0,0,0,0,0,0,0,0,-3.872905595320056,-3.7544418457133446
https://www.olx.co.ao/,200,2020-10-06 19:29:07.273293,0,alexa,F1,11365,0,11115,250,0.0,1,https://www.olx.co.ao,3,3,False,False,21,22,96.17.11.162,0,0,0,0,0,0,0,0,-3.503997527334848,-3.52257158913636
https://www.olx.co.id/,200,2020-10-06 19:29:18.438033,0,alexa,F1,382083,240456,137790,3837,62.6677091477717,1,https://www.olx.co.id,3,3,False,False,21,22,23.48.210.163,0,0,0,0,0,0,0,0,-3.629219686524096,-3.653756708287001
https://www.olx.com.eg/en/,200,2020-10-06 19:29:29.076963,0,alexa,F1,60292,16176,0,44116,0.3666696890017228,1,https://www.olx.com.eg,3,3,False,False,22,26,23.48.210.114,0,0,0,0,0,0,0,0,-3.7962176025900556,-3.7544418457133446
https://www.olx.com.pk/items/q-log-in,200,2020-10-06 19:29:40.655909,0,alexa,F1,426997,262265,159981,4751,55.20206272363714,1,https://www.olx.com.pk,3,3,False,True,22,37,96.17.11.203,0,0,0,0,0,0,0,0,-4.154870932962629,-3.663532754804254
https://www.olx.kz/,200,2020-10-06 19:29:51.778305,0,alexa,F1,130703,62985,0,67718,0.930107209309194,1,https://www.olx.kz,2,2,False,False,18,19,13.249.93.48,0,0,0,0,0,0,0,0,-3.5368867237421693,-3.57243125132212
https://www.olx.pt/ads/q-login/,200,2020-10-06 19:30:02.445476,0,alexa,F1,89511,61862,0,27649,2.2374046077615826,1,https://www.olx.pt,2,2,False,True,18,31,13.226.18.65,0,0,0,0,0,0,0,0,-3.9503441981686893,-3.3082708345352603
https://www.olx.ro/oferte/q-login-in/,200,2020-10-06 19:30:13.166926,0,alexa,F1,114327,76973,0,37354,2.0606360764576754,1,https://www.olx.ro,2,2,False,True,18,37,13.249.93.31,0,0,0,0,0,0,0,0,-4.044063758094795,-3.4613201402110088
https://www.oneindia.com/,200,2020-10-06 19:30:24.489326,0,alexa,F1,97288,54959,20677,21652,2.538287456124145,1,https://www.oneindia.com,2,2,False,False,24,25,104.114.164.94,0,0,0,0,0,0,0,0,-3.8634651896016465,-3.886842188131012
https://www.onelogin.com/,200,2020-10-06 19:30:34.742643,0,alexa,F1,100886,34654,44518,21714,1.5959288938012341,2,https://www.onelogin.com,2,2,False,False,24,25,13.226.18.79,0,0,0,0,0,0,0,0,-3.8332696895151077,-3.855388542207534
https://www.online-convert.com/,200,2020-10-06 19:30:45.673989,0,alexa,F1,19298,9865,0,9433,1.0457966712604685,1,https://www.online-convert.com,2,2,True,True,30,31,5.9.114.35,0,0,0,0,0,0,0,0,-3.9937305842314768,-4.0062389286533895
https://www.online.citibank.co.in/,200,2020-10-06 19:30:56.959494,0,alexa,F1,71706,27550,26516,17640,1.5617913832199546,1,https://www.online.citibank.co.in,4,4,False,False,33,34,23.61.187.107,0,0,0,0,0,0,0,0,-3.844384532235916,-3.8471282101364257
https://www.onlinekhabar.com/?from_date=indodax+com+login%7CBityard.com+258U+Bonus&to_date=indodax+com+login%7CBityard.com+258U+Bonus&s=indodax+com+login%7CBityard.com+258U+Bonus,200,2020-10-06 19:31:15.793257,0,alexa,F1,28128,9535,492,18101,0.5267664769902215,1,https://www.onlinekhabar.com,2,5,False,False,28,178,172.67.147.80,0,0,2,2,1,1,12,0,-4.837588915874585,-4.137537511266052
https://www.ontvtime.ru/,200,2020-10-06 19:31:26.850763,0,alexa,F1,26780,16298,0,10482,1.554855943522229,1,https://www.ontvtime.ru,2,2,False,False,23,24,46.165.229.240,0,0,0,0,0,0,0,0,-3.7720552088742014,-3.795088586397732
https://www.origin.com/usa/en-us/store,200,2020-10-06 19:31:37.224801,0,alexa,F1,65451,65440,0,11,5949.090909090909,1,https://www.origin.com,2,2,False,True,22,38,184.28.238.193,0,0,0,0,0,0,0,0,-4.040709013945502,-3.7887549139935026
https://www.origo.hu/filmklub/20141021-a-celebek-a-gyilkossagot-is-megusszak-login-kritika-barnoczky-akos-gaspar-kata-parti-nora.html,200,2020-10-06 19:31:48.600503,0,alexa,F1,22499,15269,0,7230,2.1118948824343016,1,https://www.origo.hu,2,3,False,True,20,133,46.107.16.51,0,0,0,0,0,0,8,0,-4.522103433663019,-3.5841837197791886
https://www.otomoto.pl/,200,2020-10-06 19:32:00.038701,0,alexa,F1,317066,279808,32358,4900,57.10367346938776,1,https://www.otomoto.pl,2,2,False,False,22,23,99.84.167.127,0,0,0,0,0,0,0,0,-3.240528260216711,-3.2433003685389576
https://www.otto.de/user/login,200,2020-10-06 19:32:10.976834,0,alexa,F1,9383,5063,305,4015,1.2610211706102117,1,https://www.otto.de,2,2,False,False,19,30,18.159.49.245,0,0,0,0,0,0,0,0,-3.856564762130954,-3.2608281712244565
https://www.otvfoco.com.br/ex-bbb-pede-login-e-senha-da-netflix-e-divulga-em-seu-perfil-no-instagram/,200,2020-10-06 19:32:21.336570,0,alexa,F1,67276,25923,37360,3993,6.4921111945905325,1,https://www.otvfoco.com.br,3,3,False,True,26,101,104.22.4.108,0,0,0,0,0,0,0,0,-4.39573933644425,-3.6902603909683838
https://www.overdrive.com/account/sign-in,200,2020-10-06 19:32:31.918953,0,alexa,F1,14474,12699,79,1696,7.487617924528303,1,https://www.overdrive.com,2,2,False,True,25,41,52.224.33.14,0,0,0,0,0,0,0,0,-4.222690418935625,-3.8936606896881854
https://www.overstock.com/login?redirect_url=%2Fmyaccount,200,2020-10-06 19:32:42.098396,0,alexa,F1,1731,0,904,827,0.0,6,https://www.overstock.com,2,2,False,False,25,57,23.200.61.64,0,0,0,0,1,1,1,0,-4.585634155747181,-3.7532696895151076
https://www.ovh.com/auth/,200,2020-10-06 19:32:53.286250,0,alexa,F1,41619,5769,35096,754,7.651193633952254,1,https://www.ovh.com,2,2,False,False,19,25,198.27.92.1,0,0,0,0,0,0,0,0,-3.5932696895151075,-3.4713544870139303
https://www.ox.ac.uk/user/login,200,2020-10-06 19:33:04.154837,0,alexa,F1,24352,9141,12602,2609,3.5036412418551164,1,https://www.ox.ac.uk,3,3,False,False,20,31,151.101.2.133,0,0,0,0,0,0,0,0,-4.1313003425053605,-3.6464393446710153
https://www.ozbargain.com.au/?main_page=login,200,2020-10-06 19:33:15.187329,0,alexa,F1,17992,1938,0,16054,0.12071757817366388,1,https://www.ozbargain.com.au,3,3,False,False,28,45,104.22.40.174,0,0,0,0,1,1,0,0,-4.360878585450094,-4.0836169753972325
https://www.ozon.ru/my/login/,200,2020-10-06 19:33:26.309934,0,alexa,F1,9384,9294,0,90,103.26666666666668,1,https://www.ozon.ru,2,2,False,False,19,29,45.60.40.164,0,0,0,0,0,0,0,0,-3.9228287372391675,-3.5766176449086675
https://www.pagesjaunes.fr/login,200,2020-10-06 19:33:37.361363,0,alexa,F1,57544,51287,0,6257,8.196739651590219,1,https://www.pagesjaunes.fr,2,2,False,False,26,32,104.19.237.56,0,0,0,0,0,0,0,0,-4.116729296672174,-3.8731406795131322
https://www.papajohns.com/order/sign-in,200,2020-10-06 19:33:47.745393,0,alexa,F1,14937,10757,52,4128,2.605862403100775,8,https://www.papajohns.com,2,2,False,True,25,39,23.65.238.81,0,0,0,0,0,0,0,0,-4.162980744225907,-3.7034651896016464
