url,status,datetime,flag,dataset,batch,xml_doc_length,xml_script_length,xml_style_length,xml_body_length,xml_scriptbody_ratio,xml_num_titles,base_url,base_num_periods,full_num_periods,base_spec_symbols,full_spec_symbols,base_length,full_length,ip_list,full_anchors,base_anchors,full_params,base_params,full_queries,base_queries,full_digits,base_digits,full_entropy,base_entropy
https://www.w3school.com.cn/,200,2020-09-22 01:00:12.162321,0,alexa,B2,7949,281,0,7668,0.03664580073030777,1,https://www.w3school.com.cn,3,3,False,False,27,28,120.55.40.41,0,0,0,0,0,0,1,1,-3.628085278891394,-3.6339740759971577
https://www.walgreens.com/login.jsp,200,2020-09-22 01:00:22.506352,0,alexa,B2,389122,11472,377150,500,22.944000000000006,1,https://www.walgreens.com,2,3,False,False,25,35,23.35.71.34,0,0,0,0,0,0,0,0,-4.09314980247381,-3.9238561897747233
https://www.walla.co.il/,200,2020-09-22 01:00:34.108874,0,alexa,B2,552927,353734,103886,95307,3.711521714039892,1,https://www.walla.co.il,3,3,False,False,23,24,52.85.224.114,0,0,0,0,0,0,0,0,-3.4906015629507228,-3.501397825434103
https://www.wappalyzer.com/,200,2020-09-22 01:00:44.503574,0,alexa,B2,402921,1366,397500,4055,0.3368680641183724,3,https://www.wappalyzer.com,2,2,False,False,26,27,99.84.167.69,0,0,0,0,0,0,0,0,-3.8841550945958057,-3.902174814211727
https://www.warframe.com/login,200,2020-09-22 01:00:54.841533,0,alexa,B2,17787,11902,0,5885,2.022429906542056,1,https://www.warframe.com,2,2,False,False,24,30,184.27.191.76,0,0,0,0,0,0,0,0,-4.081727678869736,-3.751629167387823
https://www.warhistoryonline.com/war-articles/dear-irs-currently-i-am-sitting-on-a-login-bastogne-belgium-come-and-get-me.html,200,2020-09-22 01:01:05.292886,0,alexa,B2,44802,40173,877,3752,10.707089552238806,1,https://www.warhistoryonline.com,2,3,False,True,32,126,104.18.66.98,0,0,0,0,0,0,0,0,-4.248778690725729,-4.015319531114783
https://www.webcrawler.com/,200,2020-09-22 01:01:16.878314,0,alexa,B2,81745,66539,14656,550,120.98,1,https://www.webcrawler.com,2,2,False,False,26,27,34.235.184.211,0,0,0,0,0,0,0,0,-3.7784235030301256,-3.792376622970445
https://www.webtoons.com/en/challenge/login/list?title_no=203256&page=1,200,2020-09-22 01:01:27.190675,0,alexa,B2,17916,10470,0,7446,1.4061240934730057,1,https://www.webtoons.com,2,2,False,False,24,71,203.104.164.11,0,0,1,1,1,1,7,0,-4.493086430169728,-3.605388542207534
https://www.wetter.com/mein_wetter/,200,2020-09-22 01:01:38.296348,0,alexa,B2,49582,21963,16910,10709,2.0508917732748158,1,https://www.wetter.com,2,2,False,False,22,35,52.209.131.41,0,0,0,0,0,0,0,0,-3.622738561139235,-3.459431618637297
https://www.wetter.de/,200,2020-09-22 01:01:49.683125,0,alexa,B2,75880,67288,278,8314,8.093336540774597,1,https://www.wetter.de,2,2,False,False,21,22,194.36.43.54,0,0,0,0,0,0,0,0,-3.2089873002588,-3.213513256009071
https://www.wetteronline.de/?pid=p_verify&adplace=www,200,2020-09-22 01:02:00.772601,0,alexa,B2,1146,1011,0,135,7.488888888888887,1,https://www.wetteronline.de,2,2,False,False,27,53,23.200.60.79,0,0,1,1,1,1,0,0,-4.267054002389226,-3.6437763910523584
https://www.whitepages.com/name/E-Login,200,2020-09-22 01:02:11.038529,0,alexa,B2,535,311,186,38,8.184210526315791,0,https://www.whitepages.com,2,2,False,True,26,39,44.224.52.218,0,0,0,0,0,0,0,0,-4.118484911058994,-3.7483286603655737
https://www.whois.com/whois/login.com,200,2020-09-22 01:02:21.541537,0,alexa,B2,24311,6212,7845,10254,0.6058123659059879,1,https://www.whois.com,2,3,False,False,21,37,64.91.226.82,0,0,0,0,0,0,0,0,-3.6894849613714507,-3.4399364703978077
https://www.wikibooks.org/,200,2020-09-22 01:02:31.928287,0,alexa,B2,5835,160,677,4998,0.03201280512204882,1,https://www.wikibooks.org,2,2,False,False,25,26,208.80.153.224,0,0,0,0,0,0,0,0,-3.642371448743902,-3.6536606896881856
https://www.wikidot.com/default--flow/login__LoginPopupScreen,200,2020-09-22 01:02:42.358178,0,alexa,B2,3033,1573,407,1053,1.4938271604938271,1,https://www.wikidot.com,2,2,False,True,23,61,107.20.139.176,0,0,0,0,0,0,0,0,-4.518623149244564,-3.621175542919471
https://www.wikispaces.com/site/signin,200,2020-09-22 01:02:52.923837,0,alexa,B2,2042,0,0,2042,0.0,1,https://www.wikispaces.com,2,2,False,False,26,38,99.84.251.50,0,0,0,0,0,0,0,0,-3.8275546594689263,-3.7483286603655737
https://www.wikiwand.com/en/Login,200,2020-09-22 01:03:03.475175,0,alexa,B2,35238,26411,0,8827,2.992069785884219,1,https://www.wikiwand.com,2,2,False,False,24,33,52.203.114.229,0,0,0,0,0,0,0,0,-3.9801694078807643,-3.767894147619623
https://www.willhaben.at/,200,2020-09-22 01:03:14.692148,0,alexa,B2,29646,12884,0,16762,0.7686433599809092,1,https://www.willhaben.at,2,2,False,False,24,25,193.22.104.2,0,0,0,0,0,0,0,0,-3.6234651896016463,-3.636842188131012
https://www.wimbledon.com/en_GB/mywimbledon/index.html,200,2020-09-22 01:03:25.098036,0,alexa,B2,711,467,0,244,1.913934426229508,0,https://www.wimbledon.com,2,3,False,False,25,54,23.200.67.45,0,0,0,0,0,0,0,0,-4.21121627186178,-3.9238561897747237
"https://www.wiocha.pl/1452719,Login",200,2020-09-22 01:03:36.738253,0,alexa,B2,163060,54224,107204,1632,33.22549019607843,1,https://www.wiocha.pl,2,2,False,False,21,35,188.165.20.150,0,0,0,0,0,0,7,0,-4.364857659740294,-3.5351745656359026
https://www.wisc.edu/,200,2020-09-22 01:03:47.056657,0,alexa,B2,6023,2478,452,3093,0.8011639185257032,24,https://www.wisc.edu,2,2,False,False,20,21,52.85.224.23,0,0,0,0,0,0,0,0,-3.4992275417233563,-3.5219280948873624
https://www.wlp-acs.com/acs/changeLanguage.jsp?language=en,200,2020-09-22 01:03:59.004778,0,alexa,B2,1021,286,0,735,0.3891156462585034,1,https://www.wlp-acs.com,2,3,True,True,23,58,160.92.185.243,0,0,0,0,1,1,0,0,-4.189517203176417,-3.6539967386657093
https://www.woman.ru/moderator/auth/login,200,2020-09-22 01:04:11.221712,0,alexa,B2,6711,4887,0,1824,2.6792763157894743,1,https://www.woman.ru,2,2,False,False,20,41,195.226.222.212,0,0,0,0,0,0,0,0,-4.013176017331164,-3.621928094887362
https://www.worldcat.org/libraries/31824?remove=true&instsym=,200,2020-09-22 01:04:21.998074,0,alexa,B2,34539,26611,693,7235,3.678092605390463,2,https://www.worldcat.org,2,2,False,False,24,61,132.174.0.31,0,0,1,1,1,1,5,0,-4.641734214889268,-3.7201755214643453
https://www.worldlifestyle.com/privacy-policy,200,2020-09-22 01:04:32.271333,0,alexa,B2,22408,3014,982,18412,0.16369758852922006,1,https://www.worldlifestyle.com,2,2,False,True,30,45,99.84.167.38,0,0,0,0,0,0,0,0,-4.218870595993135,-3.9898980954642873
https://www.wowkeren.com/backoffice/login.php,200,2020-09-22 01:04:42.797324,0,alexa,B2,1323,1088,0,235,4.629787234042553,1,https://www.wowkeren.com,2,3,False,False,24,45,172.67.73.198,0,0,0,0,0,0,0,0,-4.188982196705437,-3.6845608142862893
https://www.wowprogress.com/,200,2020-09-22 01:04:53.870211,0,alexa,B2,94687,40414,36675,17598,2.2965109671553585,1,https://www.wowprogress.com,2,2,False,False,27,28,116.202.116.167,0,0,0,0,0,0,0,0,-3.597558387024489,-3.602316558505553
https://www.wpbeginner.com/beginners-guide/how-to-find-your-wordpress-login-url/,200,2020-09-22 01:05:04.075070,0,alexa,B2,72479,19773,60,52646,0.3755840899593512,1,https://www.wpbeginner.com,2,2,False,True,26,80,192.124.249.166,0,0,0,0,0,0,0,0,-4.278938214467795,-3.9312089489103226
https://www.wunderlist.com/login,200,2020-09-22 01:05:14.913980,0,alexa,B2,2575,1922,0,653,2.9433384379785603,1,https://www.wunderlist.com,2,2,False,False,26,32,46.137.181.103,0,0,0,0,0,0,0,0,-4.077819531114783,-3.9790978911348036
https://www.wuxiaworld.com/account/login,200,2020-09-22 01:05:25.285610,0,alexa,B2,7290,6008,0,1282,4.686427457098285,1,https://www.wuxiaworld.com,2,2,False,False,26,40,104.26.1.58,0,0,0,0,0,0,0,0,-4.093942707918268,-3.9462227768165983
https://www.xataka.com/otros/registrarse-en-xataka-ahora-es-mucho-mas-sencillo,200,2020-09-22 01:05:35.820113,0,alexa,B2,45157,28154,0,17003,1.6558254425689585,1,https://www.xataka.com,2,2,False,True,22,78,99.84.251.3,0,0,0,0,0,0,0,0,-4.16000951599223,-3.629219686524096
https://www.xero.com/,200,2020-09-22 01:05:46.479891,0,alexa,B2,25656,2845,3272,19539,0.14560622345053484,1,https://www.xero.com,2,2,False,False,20,21,104.112.201.157,0,0,0,0,0,0,0,0,-3.653756708287001,-3.6841837197791887
https://www.xiami.com/member/login,200,2020-09-22 01:06:00.693801,0,alexa,B2,16142,9369,0,6773,1.3832865790639304,1,https://www.xiami.com,2,2,False,False,21,34,203.119.212.1,0,0,0,0,0,0,0,0,-4.101881223476018,-3.6897037321995474
https://www.xing.al/news/21494/39you-made-a-mistake-that-separated-from-mimoza39-seldi-gives-fans-the-answer-that-was-not-expected/eng,200,2020-09-22 01:06:12.534225,0,alexa,B2,11923,8470,232,3221,2.6296181310152127,1,https://www.xing.al,2,2,False,True,19,134,172.67.144.17,0,0,0,0,0,0,9,0,-4.480443704390702,-3.6818808028034047
https://www.xing.com/en,200,2020-09-22 01:06:23.613538,0,alexa,B2,3754,1929,804,1021,1.8893241919686583,1,https://www.xing.com,2,2,False,False,20,23,109.233.159.204,0,0,0,0,0,0,0,0,-3.849223912390625,-3.7841837197791888
https://www.yallakora.com/News/335289,200,2020-09-22 01:06:35.801509,0,alexa,B2,52401,33753,0,18648,1.8100064350064349,1,https://www.yallakora.com,2,2,False,False,25,37,104.20.42.243,0,0,0,0,0,0,6,0,-4.324186135840748,-3.8634651896016465
https://www.ycombinator.com/,200,2020-09-22 01:06:46.608130,0,alexa,B2,13681,11478,0,2203,5.2101679527916485,1,https://www.ycombinator.com,2,2,False,False,27,28,104.22.7.236,0,0,0,0,0,0,0,0,-3.91379956460568,-3.930270372293455
https://www.yellowpages.com/,200,2020-09-22 01:06:57.225459,0,alexa,B2,37220,33125,0,4095,8.089133089133089,1,https://www.yellowpages.com,2,2,False,False,27,28,208.93.105.173,0,0,0,0,0,0,0,0,-3.851823225551766,-3.8659986132745807
https://www.yify-torrent.org/search/720p/t-19/,200,2020-09-22 01:07:08.317839,0,alexa,B2,2651,1130,0,1521,0.7429322813938198,1,https://www.yify-torrent.org,2,2,True,True,28,46,172.67.197.160,0,0,0,0,0,0,5,0,-4.308903195602073,-3.8962915290459272
"https://www.ynet.co.il/home/0,7340,L-8,00.html",200,2020-09-22 01:07:29.817851,0,alexa,B2,240901,149779,2803,88319,1.6958865023381149,1,https://www.ynet.co.il,3,4,False,True,22,46,23.35.74.179,0,0,0,0,0,0,8,0,-4.343895379828961,-3.7201287774331866
https://www.yomiuri.co.jp/member/login/,200,2020-09-22 01:07:51.006661,0,alexa,B2,36822,23748,0,13074,1.8164295548416705,1,https://www.yomiuri.co.jp,3,3,False,False,25,39,151.101.2.133,0,0,0,0,0,0,0,0,-4.172989962830091,-3.863465189601646
https://www.yoox.com/us/myoox/login,200,2020-09-22 01:08:01.557140,0,alexa,B2,26094,19742,0,6352,3.1079974811083124,36,https://www.yoox.com,2,2,False,False,20,35,23.65.235.119,0,0,0,0,0,0,0,0,-3.8757315032041872,-3.5464393446710156
https://www.yourdictionary.com/login,200,2020-09-22 01:08:11.961281,0,alexa,B2,48884,42126,544,6214,6.779208239459286,1,https://www.yourdictionary.com,2,2,False,False,30,36,99.84.251.66,0,0,0,0,0,0,0,0,-4.141604167868593,-4.031401845392171
https://www.zaful.com/sign-up.html,200,2020-09-22 01:08:22.504260,0,alexa,B2,70036,26925,12405,30706,0.8768644564580212,1,https://www.zaful.com,2,3,False,True,21,34,104.112.197.33,0,0,0,0,0,0,0,0,-4.175123135113461,-3.880179922675737
https://www.zappos.com/login,200,2020-09-22 01:08:33.772962,0,alexa,B2,54489,52822,0,1667,31.686862627474504,1,https://www.zappos.com,2,2,False,False,22,28,23.66.85.236,0,0,0,0,0,0,0,0,-3.9137995646056796,-3.5726236638951634
https://www.zcool.com.cn/search/content?word=login,200,2020-09-22 01:08:46.103132,0,alexa,B2,40721,24377,0,16344,1.4914953499755257,1,https://www.zcool.com.cn,3,3,False,False,24,50,180.76.112.206,0,0,0,0,1,1,0,0,-4.16637013015618,-3.625814583693912
https://www.zdf.de/service-und-hilfe/hilfe-anmeldung-registrierung-100.html,200,2020-09-22 01:08:57.229015,0,alexa,B2,203130,179496,1742,21892,8.199159510323408,1,https://www.zdf.de,2,3,False,True,18,75,23.216.249.35,0,0,0,0,0,0,3,0,-4.418837277671155,-3.4613201402110088
https://www.zeit.de/digital/index,200,2020-09-22 01:09:07.689255,0,alexa,B2,21855,20255,0,1600,12.659375,2,https://www.zeit.de,2,2,False,False,19,33,151.101.2.49,0,0,0,0,0,0,0,0,-3.8242528312829873,-3.431623565847432
https://www.zergnet.com/login,200,2020-09-22 01:09:18.126231,0,alexa,B2,3767,1686,0,2081,0.8101874098990871,1,https://www.zergnet.com,2,2,False,False,23,29,34.193.200.86,0,0,0,0,0,0,0,0,-4.021268494903765,-3.8492239123906247
https://www.zerohedge.com/user/login,200,2020-09-22 01:09:28.548049,0,alexa,B2,10302,6255,0,4047,1.5455893254262416,1,https://www.zerohedge.com,2,2,False,False,25,36,35.227.58.252,0,0,0,0,0,0,0,0,-4.127986806877675,-3.863465189601646
https://www.ziprecruiter.com/c/Login/Jobs,200,2020-09-22 01:09:38.911443,0,alexa,B2,18646,11560,0,7086,1.6313858312164833,1,https://www.ziprecruiter.com,2,2,False,False,28,41,104.16.178.190,0,0,0,0,0,0,0,0,-4.183430895168873,-3.8693312611115185
https://www.znds.com/,200,2020-09-22 01:09:50.795489,0,alexa,B2,89432,9681,1068,78683,0.12303801329385003,1,https://www.znds.com,2,2,False,False,20,21,47.246.22.229,0,0,0,0,0,0,0,0,-3.6537567082870006,-3.6841837197791887
https://www.zoopla.co.uk/signin/,200,2020-09-22 01:10:01.672917,0,alexa,B2,15160,8437,5718,1005,8.395024875621889,1,https://www.zoopla.co.uk,3,3,False,False,24,32,54.73.40.89,0,0,0,0,0,0,0,0,-3.9917292966721747,-3.740601562950723
https://www.zougla.gr/tag/Login,200,2020-09-22 01:10:12.694591,0,alexa,B2,58230,24279,200,33751,0.7193564635121922,1,https://www.zougla.gr,2,2,False,False,21,31,96.17.11.162,0,0,0,0,0,0,0,0,-3.9377519554085865,-3.7849418274376423
https://www.zulily.com/sign-in,200,2020-09-22 01:10:23.330052,0,alexa,B2,2345,1226,0,1119,1.09562109025916,2,https://www.zulily.com,2,2,False,True,22,30,99.84.167.55,0,0,0,0,0,0,0,0,-4.0980685120588385,-3.879664004902593
https://www1.bmo.com/,200,2020-09-22 01:10:34.298298,0,alexa,B2,204018,197531,0,6487,30.45028518575613,1,https://www1.bmo.com,2,2,False,False,20,21,23.66.85.189,0,0,0,0,0,0,1,1,-3.558518613048906,-3.5841837197791886
https://www1.gsis.gr/taxisnet/mytaxisnet,200,2020-09-22 01:10:47.459377,0,alexa,B2,3161,541,0,2620,0.2064885496183206,1,https://www1.gsis.gr,2,2,False,False,20,40,84.205.246.137,0,0,0,0,0,0,1,1,-3.9061983328100944,-3.446439344671015
https://www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi?F6=1&F7=IB&F21=IB&F22=IB&REQUEST=ClientSignin&LANGUAGE=ENGLISH&GOTO=fcooFrmPbl,200,2020-09-22 01:10:57.866820,0,alexa,B2,15354,10577,64,4713,2.244218120093359,1,https://www1.royalbank.com,2,2,False,True,26,131,23.66.80.184,0,0,6,6,1,1,8,1,-5.338244521257635,-4.132944044980958
https://www11.9anime.to/,200,2020-09-22 01:11:09.534440,0,alexa,B2,730,0,0,730,0.0,1,https://www11.9anime.to,2,2,False,False,23,24,172.64.198.20,0,0,0,0,0,0,3,3,-3.8239348962840567,-3.849223912390625
https://www2.bancobrasil.com.br/aapf/login.jsp,200,2020-09-22 01:11:24.125098,0,alexa,B2,6514,5462,694,358,15.256983240223464,1,https://www2.bancobrasil.com.br,3,4,False,False,31,46,170.66.2.59,0,0,0,0,0,0,1,1,-4.224117662343592,-4.042433003725894
https://www2.mudah.my/store/main_login/0,200,2020-09-22 01:11:35.420856,0,alexa,B2,8733,6669,972,1092,6.107142857142858,1,https://www2.mudah.my,2,2,False,False,21,40,104.18.22.176,0,0,0,0,0,0,2,1,-4.325070520364182,-3.689703732199547
https://www30.mercantilbanco.com/olb/InitMerc?=index,200,2020-09-22 01:11:46.188624,0,alexa,B2,925,733,0,192,3.8177083333333335,1,https://www30.mercantilbanco.com,2,2,False,False,32,52,200.3.4.99,0,0,0,0,1,1,2,2,-4.48852529489775,-4.179229296672174
"https://www63.bb.com.br/portalbb/djo/login,802,4647,4654,0,1.bbx",200,2020-09-22 01:11:58.054316,0,alexa,B2,6901,516,0,6385,0.08081440877055597,1,https://www63.bb.com.br,3,4,False,False,23,64,170.66.14.19,0,0,0,0,0,0,15,2,-4.607258938909887,-3.7294461949052566
https://wwwd.caf.fr/,200,2020-09-22 01:12:10.511356,0,alexa,B2,37675,28406,0,9269,3.064624015535657,1,https://wwwd.caf.fr,2,2,False,False,19,20,195.101.92.9,0,0,0,0,0,0,0,0,-3.5464393446710147,-3.5766176449086675
https://wwwn.cdc.gov/NorsDirect/Account/Login.aspx,200,2020-09-22 01:12:23.464443,0,alexa,B2,10450,6849,278,3323,2.0610893770689143,2,https://wwwn.cdc.gov,2,3,False,False,20,50,198.246.102.39,0,0,0,0,0,0,0,0,-4.319079570624175,-3.6841837197791887
https://xkcd.com/,200,2020-09-22 01:12:33.929028,0,alexa,B2,1861,444,0,1417,0.31333803810868033,1,https://www.xkcd.com,2,1,False,False,20,17,151.101.0.67,0,0,0,0,0,0,0,0,-3.5724694587701364,-3.6841837197791887
https://xmovies8.ru/movie/oggy-and-the-cockroaches-season-1-9643/watching.html?episode_id=81551,200,2020-09-22 01:12:44.757134,0,alexa,B2,9243,8687,0,556,15.62410071942446,1,https://www.xmovies8.ru,2,2,False,True,23,95,103.224.182.250,0,0,0,0,1,1,11,1,-4.795797520688581,-3.969001629875993
https://yandex.by/legal/rules/?lang=en,200,2020-09-22 01:12:56.425799,0,alexa,B2,60946,2024,0,58922,0.03435049726757408,1,https://www.yandex.by,2,1,False,False,21,38,77.88.55.55,0,0,0,0,1,1,0,0,-4.06057447452875,-3.7849418274376423
https://yandex.kz/,200,2020-09-22 01:13:08.259859,0,alexa,B2,577260,79700,487476,10084,7.903609678698928,1,https://www.yandex.kz,2,1,False,False,21,18,5.255.255.55,0,0,0,0,0,0,0,0,-3.794653473544342,-3.880179922675737
https://yao.tmall.com/,200,2020-09-22 01:13:21.773126,0,alexa,B2,58162,9209,5341,43612,0.21115747959277265,1,https://yao.tmall.com,2,2,False,False,21,22,80.231.126.243,0,0,0,0,0,0,0,0,-3.5726236638951643,-3.5944656369614525
https://yemek.com/,200,2020-09-22 01:13:32.731534,0,alexa,B2,600812,517580,73765,9467,54.67201859089469,1,https://www.yemek.com,2,1,False,False,21,18,104.17.251.35,0,0,0,0,0,0,0,0,-3.5724312513221195,-3.6897037321995474
https://yesmovies.to/,200,2020-09-22 01:13:43.083061,0,alexa,B2,1666,1309,0,357,3.6666666666666665,1,https://www.yesmovies.to,2,1,False,False,24,21,104.18.60.141,0,0,0,0,0,0,0,0,-3.5225715891363594,-3.6572682296173897
https://yespornplease.com/search?q=today+latina,200,2020-09-22 01:13:53.975028,0,alexa,B2,50000,8035,1851,40114,0.2003041332203221,1,https://www.yespornplease.com,2,1,False,False,29,47,0,0,0,0,0,1,1,0,0,-4.238114320168548,-3.926272374139508
https://yle.fi/uutiset/18-102283,200,2020-09-22 01:14:05.004537,0,alexa,B2,402148,99968,297868,4312,23.18367346938776,1,https://www.yle.fi,2,1,False,True,18,32,143.204.25.71,0,0,0,0,0,0,8,0,-4.0625,-3.57243125132212
https://yourporn.sexy/post/5801c0356e714.html,200,2020-09-22 01:14:16.083052,0,alexa,B2,214179,149554,4854,59771,2.50211641096853,1,https://www.yourporn.sexy,2,2,False,False,25,45,66.254.114.79,0,0,0,0,0,0,11,0,-4.463749485074332,-3.8136606896881853
https://ytmp3.cc/faq/,200,2020-09-22 01:14:27.045821,0,alexa,B2,1840,104,0,1736,0.059907834101382486,1,https://www.ytmp3.cc,2,1,False,False,20,21,88.212.246.252,0,0,0,0,0,0,1,1,-3.5944656369614516,-3.446439344671015
https://zamunda.net/login.php,200,2020-09-22 01:14:37.667634,0,alexa,B2,31093,28575,502,2016,14.174107142857142,1,https://www.zamunda.net,2,2,False,False,23,29,172.67.211.73,0,0,0,0,0,0,0,0,-3.9952378913808877,-3.762267390651494
https://zapier.com/app/login,200,2020-09-22 01:14:48.187960,0,alexa,B2,9112,8100,323,689,11.756168359941945,1,https://www.zapier.com,2,1,False,False,22,28,52.3.181.13,0,0,0,0,0,0,0,0,-3.950212064914747,-3.879664004902593
https://zooqle.com/browse/music/,200,2020-09-22 01:14:59.750778,0,alexa,B2,23086,10366,1717,11003,0.9421066981732256,1,https://www.zooqle.com,2,1,False,False,22,32,104.26.14.84,0,0,0,0,0,0,0,0,-3.9886085007312415,-3.7544418457133446
http://support.searchincognito.com/en/users/sign_in,200,2020-09-22 01:16:27.277487,0,alexa,B2,4616,3298,0,1318,2.50227617602428,1,http://support.searchincognito.com,2,2,False,False,34,51,52.73.57.211,0,0,0,0,0,0,0,0,-3.9891219805604314,-3.925410635240724
http://tamilrockers.lv/index.php/topic/3185-abc-index-for-tamil-dubbed-movies/page-21,200,2020-09-22 01:16:38.267038,0,alexa,B2,21127,11363,9352,412,27.58009708737864,1,http://www.tamilrockers.lv,2,2,False,True,26,85,91.195.241.136,0,0,0,0,0,0,6,0,-4.630867078172113,-4.026986833359286
http://time2play-online.net/,200,2020-09-22 01:17:10.293575,0,alexa,B2,21347,11488,9352,507,22.65877712031558,1,http://www.time2play-online.net,2,1,True,True,31,28,103.224.182.243,0,0,0,0,0,0,1,1,-3.7979026896829464,-3.9134007456613777
http://ww1.latest-452694.efrable.info/,200,2020-09-22 01:17:49.029007,0,alexa,B2,21410,11573,9352,485,23.861855670103093,1,http://ww1.latest-452694.efrable.info,3,3,True,True,37,38,91.195.240.46,0,0,0,0,0,0,7,7,-4.398857447483313,-4.411891879025518
http://www.bancodevenezuela.com/,200,2020-09-22 01:18:43.613422,0,alexa,B2,2673,2515,0,158,15.91772151898734,1,http://www.bancodevenezuela.com,2,2,False,False,31,32,200.44.45.8,0,0,0,0,0,0,0,0,-4.077819531114783,-4.091135423220312
https://ais.osym.gov.tr/Yetki/Giris,200,2020-09-22 01:20:02.403694,0,alexa,B2,6592,3611,0,2981,1.211338477021134,1,https://ais.osym.gov.tr,3,3,False,False,23,35,45.156.13.22,0,0,0,0,0,0,0,0,-3.9648576597402947,-3.729446194905256
https://epaper.punchng.com/,200,2020-09-22 01:20:57.545775,0,alexa,B2,6803,2844,796,3163,0.8991463800189693,1,https://epaper.punchng.com,2,2,False,False,26,27,172.67.34.183,0,0,0,0,0,0,0,0,-3.838039816898156,-3.854285871987246
https://es1n1.local-finders.com/login/register.php,200,2020-09-22 01:21:09.314419,0,alexa,B2,1560,1418,31,111,12.774774774774775,1,https://es1n1.local-finders.com,2,3,True,True,31,50,103.224.212.221,0,0,0,0,0,0,2,2,-4.243074189428569,-4.220167681284828
https://studentaid.ed.gov/iniciar,200,2020-09-22 01:24:47.701503,0,alexa,B2,3857,3777,0,80,47.2125,1,https://studentaid.ed.gov,2,2,False,False,25,33,23.79.198.214,0,0,0,0,0,0,0,0,-3.968340331348547,-3.813660689688185
https://thethao247.vn/short-link/1088,200,2020-09-22 01:25:22.466803,0,alexa,B2,11890,8814,0,3076,2.865409622886866,1,https://www.thethao247.vn,2,1,False,True,25,37,42.112.24.65,0,0,0,0,0,0,7,3,-4.24703065010363,-3.7834651896016456
https://www.asriran.com/,200,2020-09-22 01:26:36.422437,0,alexa,B2,426398,21405,0,404993,0.05285276535643826,1,https://www.asriran.com,2,2,False,False,23,24,94.182.146.195,0,0,0,0,0,0,0,0,-3.772055208874201,-3.7950885863977315
https://www.olx.co.id/,200,2020-09-22 01:30:00.126528,0,alexa,B2,359381,233431,122282,3668,63.63985823336969,1,https://www.olx.co.id,3,3,False,False,21,22,96.17.11.162,0,0,0,0,0,0,0,0,-3.629219686524096,-3.653756708287001
https://www.paytm.in/,200,2020-09-22 01:30:11.695218,0,alexa,B2,5,0,0,5,0.0,0,https://www.paytm.in,2,2,False,False,20,21,180.179.139.171,0,0,0,0,0,0,0,0,-3.5225715891363594,-3.546439344671015
https://www.sopitas.com/geek/las-peores-contrasenas-mas-utilizadas-en-2019/attachment/hacker-login-password/,200,2020-09-22 01:31:09.060102,0,alexa,B2,14796,7295,4210,3291,2.2166514737161958,1,https://www.sopitas.com,2,2,False,True,23,108,104.27.173.219,0,0,0,0,0,0,4,0,-4.373933260962747,-3.555533151426995
http://2ch-c.net/,503,2020-09-22 01:32:53.262057,0,alexa,B2,9183,5913,1682,1588,3.7235516372795967,1,http://www.2ch-c.net,2,1,True,True,20,17,104.17.114.51,0,0,0,0,0,0,1,1,-3.292770193936991,-3.446439344671015
http://720pizle.com/,404,2020-09-22 01:32:54.071189,0,alexa,B2,3,0,0,3,0.0,0,http://www.720pizle.com,2,1,False,False,23,20,104.27.161.5,0,0,0,0,0,0,3,3,-3.884183719779189,-3.969001629875993
http://c.tnkexchange.com/?c=19100&t1=OCM3NDY0IzIzNCM3MTA0fDI0NDA3MXxERXwzfDN8fHxwYXZxdnhlenlhc3l8YzY2ZDJiMTAtMTcxNy0xMWU4LThmNDUtZjhiYzEyNTM4ZTNjfHw&subid=1324&l=102708,503,2020-09-22 01:33:06.808991,0,alexa,B2,3,0,0,3,0.0,0,http://c.tnkexchange.com,2,2,False,False,24,168,0,0,0,3,3,1,1,29,0,-5.476835432019794,-3.772055208874201
http://dizipub.com/friday-night-lights-1-sezon-20-bolum-izle/3/,404,2020-09-22 01:33:08.522029,0,alexa,B2,2409,0,2163,246,0.0,1,http://www.dizipub.com,2,1,False,True,22,63,104.21.234.45,0,0,0,0,0,0,4,0,-4.520288654582124,-3.788754913993502
http://filmitorrent.org/?,403,2020-09-22 01:33:10.020480,0,alexa,B2,93,0,0,93,0.0,1,http://www.filmitorrent.org,2,1,False,False,27,25,37.1.205.7,0,0,0,0,1,1,0,0,-3.7834651896016465,-3.8100810205217313
http://hamusoku.com/archives/9838573.html?fbclid=IwAR01gSO-42XVZXMofxlfUe59wOnn1B8-xSkudvec6ISVohmQ4wncXltz1xw,404,2020-09-22 01:33:10.446325,0,alexa,B2,3107,2130,0,977,2.18014329580348,1,http://www.hamusoku.com,2,2,False,True,23,110,203.104.130.159,0,0,0,0,1,1,18,0,-5.472148181994253,-3.708132064658601
http://haruka-yumenoato.net/manga/105905,404,2020-09-22 01:33:11.080632,0,alexa,B2,19,0,0,19,0.0,0,http://www.haruka-yumenoato.net,2,1,True,True,31,40,0,0,0,0,0,0,0,6,0,-4.162814895472355,-3.9377519554085865
http://http.fast-torrent.ru/film/login.html,404,2020-09-22 01:33:11.826572,0,alexa,B2,86,0,0,86,0.0,1,http://http.fast-torrent.ru,2,3,True,True,27,43,5.45.71.49,0,0,0,0,0,0,0,0,-3.960693824268286,-3.5546515037721105
